time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-01-02T04:34:12.775000,2052.75,61.905540466308594
2022-01-02T04:34:12.825000,2052.8,126.94759368896484
2022-01-02T04:34:12.875000,2052.85,90.98965454101562
2022-01-02T04:34:12.925000,2052.9,32.031707763671875
2022-01-02T04:34:12.975000,2052.95,60.073760986328125
2022-01-02T04:34:13.025000,2053.0,37.115821838378906
2022-01-02T04:34:13.075000,2053.05,29.157875061035156
2022-01-02T04:34:13.125000,2053.1,113.19993591308594
2022-01-02T04:34:13.175000,2053.15,90.24198913574219
2022-01-02T04:34:13.225000,2053.2,49.28404235839844
2022-01-02T04:34:13.275000,2053.25,107.32610321044922
2022-01-02T04:34:13.325000,2053.3,88.36815643310547
2022-01-02T04:34:13.375000,2053.35,41.41021728515625
2022-01-02T04:34:13.425000,2053.4,117.4522705078125
2022-01-02T04:34:13.475000,2053.45,128.49432373046875
2022-01-02T04:34:13.525000,2053.5,35.53638458251953
2022-01-02T04:34:13.575000,2053.55,81.57843780517578
2022-01-02T04:34:13.625000,2053.6,136.62049865722656
2022-01-02T04:34:13.675000,2053.65,74.66255187988281
2022-01-02T04:34:13.725000,2053.7,108.70460510253906
2022-01-02T04:34:13.775000,2053.75,135.7466583251953
2022-01-02T04:34:13.825000,2053.8,56.788719177246094
2022-01-02T04:34:13.875000,2053.85,97.83077239990234
2022-01-02T04:34:13.925000,2053.9,136.87283325195312
2022-01-02T04:34:13.975000,2053.95,-0.085113525390625
2022-01-02T04:34:14.025000,2054.0,-20.043060302734375
2022-01-02T04:34:14.075000,2054.05,89.9990005493164
2022-01-02T04:34:14.125000,2054.1,21.041053771972656
2022-01-02T04:34:14.175000,2054.15,-13.916885375976562
2022-01-02T04:34:14.225000,2054.2,102.12516784667969
2022-01-02T04:34:14.275000,2054.25,77.16722106933594
2022-01-02T04:34:14.325000,2054.3,22.20928192138672
2022-01-02T04:34:14.375000,2054.35,50.25133514404297
2022-01-02T04:34:14.425000,2054.4,65.29339599609375
2022-01-02T04:34:14.475000,2054.45,54.33544921875
2022-01-02T04:34:14.525000,2054.5,89.37750244140625
2022-01-02T04:34:14.575000,2054.55,136.4195556640625
2022-01-02T04:34:14.625000,2054.6,28.46161651611328
2022-01-02T04:34:14.675000,2054.65,36.50366973876953
2022-01-02T04:34:14.725000,2054.7,62.54573059082031
2022-01-02T04:34:14.775000,2054.75,2.5877838134765625
2022-01-02T04:34:14.825000,2054.8,179.6298370361328
2022-01-02T04:34:14.875000,2054.85,117.6718978881836
2022-01-02T04:34:14.925000,2054.9,-107.28604125976562
2022-01-02T04:34:14.975000,2054.95,7.756011962890625
2022-01-02T04:34:15.025000,2055.0,128.79806518554688
2022-01-02T04:34:15.075000,2055.05,63.84012222290039
2022-01-02T04:34:15.125000,2055.1,-10.117828369140625
2022-01-02T04:34:15.175000,2055.15,41.924232482910156
2022-01-02T04:34:15.225000,2055.2,22.966293334960938
2022-01-02T04:34:15.275000,2055.25,-27.991653442382812
2022-01-02T04:34:15.325000,2055.3,25.050399780273438
2022-01-02T04:34:15.375000,2055.35,30.09246063232422
2022-01-02T04:34:15.425000,2055.4,83.13451385498047
2022-01-02T04:34:15.475000,2055.45,108.17657470703125
2022-01-02T04:34:15.525000,2055.5,77.2186279296875
2022-01-02T04:34:15.575000,2055.55,82.26068115234375
2022-01-02T04:34:15.625000,2055.6,74.302734375
2022-01-02T04:34:15.675000,2055.65,66.34479522705078
2022-01-02T04:34:15.725000,2055.7,6.386848449707031
2022-01-02T04:34:15.775000,2055.75,42.42890930175781
2022-01-02T04:34:15.825000,2055.8,50.47096252441406
2022-01-02T04:34:15.875000,2055.85,-30.486984252929688
2022-01-02T04:34:15.925000,2055.9,32.555076599121094
2022-01-02T04:34:15.975000,2055.95,62.59713363647461
2022-01-02T04:34:16.025000,2056.0,47.639190673828125
2022-01-02T04:34:16.075000,2056.05,58.681243896484375
2022-01-02T04:34:16.125000,2056.1,80.72329711914062
2022-01-02T04:34:16.175000,2056.15,52.765357971191406
2022-01-02T04:34:16.225000,2056.2,-36.19258117675781
2022-01-02T04:34:16.275000,2056.25,37.84947204589844
2022-01-02T04:34:16.325000,2056.3,116.89152526855469
2022-01-02T04:34:16.375000,2056.35,88.93357849121094
2022-01-02T04:34:16.425000,2056.4,95.97563934326172
2022-01-02T04:34:16.475000,2056.45,84.01769256591797
2022-01-02T04:34:16.525000,2056.5,28.05975341796875
2022-01-02T04:34:16.575000,2056.55,63.101806640625
2022-01-02T04:34:16.625000,2056.6,90.14385986328125
2022-01-02T04:34:16.675000,2056.65,-29.8140869140625
2022-01-02T04:34:16.725000,2056.7,-15.772018432617188
2022-01-02T04:34:16.775000,2056.75,83.27003479003906
2022-01-02T04:34:16.825000,2056.8,68.31208801269531
2022-01-02T04:34:16.875000,2056.85,73.35414123535156
2022-01-02T04:34:16.925000,2056.9,22.396202087402344
2022-01-02T04:34:16.975000,2056.95,-72.56173706054688
2022-01-02T04:34:17.025000,2057.0,-45.519683837890625
2022-01-02T04:34:17.075000,2057.05,34.522369384765625
2022-01-02T04:34:17.125000,2057.1,56.564422607421875
2022-01-02T04:34:17.175000,2057.15,6.606483459472656
2022-01-02T04:34:17.225000,2057.2,-48.351470947265625
2022-01-02T04:34:17.275000,2057.25,13.690589904785156
2022-01-02T04:34:17.325000,2057.3,67.73265075683594
2022-01-02T04:34:17.375000,2057.35,5.7747039794921875
2022-01-02T04:34:17.425000,2057.4,-21.183242797851562
2022-01-02T04:34:17.475000,2057.45,-49.14118957519531
2022-01-02T04:34:17.525000,2057.5,-42.09912109375
2022-01-02T04:34:17.575000,2057.55,50.94293212890625
2022-01-02T04:34:17.625000,2057.6,6.9849853515625
2022-01-02T04:34:17.675000,2057.65,-58.97296142578125
2022-01-02T04:34:17.725000,2057.7,-24.930908203125
2022-01-02T04:34:17.775000,2057.75,-28.888839721679688
2022-01-02T04:34:17.825000,2057.8,-9.846786499023438
2022-01-02T04:34:17.875000,2057.85,5.1952667236328125
2022-01-02T04:34:17.925000,2057.9,-72.76268005371094
2022-01-02T04:34:17.975000,2057.95,-127.72062683105469
2022-01-02T04:34:18.025000,2058.0,-12.678558349609375
2022-01-02T04:34:18.075000,2058.05,49.363487243652344
2022-01-02T04:34:18.125000,2058.1,-20.594451904296875
2022-01-02T04:34:18.175000,2058.15,-10.552398681640625
2022-01-02T04:34:18.225000,2058.2,-86.51034545898438
2022-01-02T04:34:18.275000,2058.25,-85.46829223632812
2022-01-02T04:34:18.325000,2058.3,19.573768615722656
2022-01-02T04:34:18.375000,2058.35,-67.38417053222656
2022-01-02T04:34:18.425000,2058.4,-113.34211730957031
2022-01-02T04:34:18.475000,2058.45,-108.30006408691406
2022-01-02T04:34:18.525000,2058.5,-77.25801086425781
2022-01-02T04:34:18.575000,2058.55,38.78404998779297
2022-01-02T04:34:18.625000,2058.6,69.82611083984375
2022-01-02T04:34:18.675000,2058.65,22.8681640625
2022-01-02T04:34:18.725000,2058.7,-49.08978271484375
2022-01-02T04:34:18.775000,2058.75,-111.0477294921875
2022-01-02T04:34:18.825000,2058.8,-77.00566101074219
2022-01-02T04:34:18.875000,2058.85,-22.963607788085938
2022-01-02T04:34:18.925000,2058.9,-97.92155456542969
2022-01-02T04:34:18.975000,2058.95,-127.87950134277344
2022-01-02T04:34:19.025000,2059.0,-137.8374481201172
2022-01-02T04:34:19.075000,2059.05,-196.79539489746094
2022-01-02T04:34:19.125000,2059.1,-85.75332641601562
2022-01-02T04:34:19.175000,2059.15,-54.711273193359375
2022-01-02T04:34:19.225000,2059.2,-130.66921997070312
2022-01-02T04:34:19.275000,2059.25,-139.6271514892578
2022-01-02T04:34:19.325000,2059.3,-142.58509826660156
2022-01-02T04:34:19.375000,2059.35,-49.54304504394531
2022-01-02T04:34:19.425000,2059.4,6.4990081787109375
2022-01-02T04:34:19.475000,2059.45,-16.458938598632812
2022-01-02T04:34:19.525000,2059.5,-68.41688537597656
2022-01-02T04:34:19.575000,2059.55,-128.3748321533203
2022-01-02T04:34:19.625000,2059.6,-82.332763671875
2022-01-02T04:34:19.675000,2059.65,-60.29071044921875
2022-01-02T04:34:19.725000,2059.7,-87.2486572265625
2022-01-02T04:34:19.775000,2059.75,-110.20660400390625
2022-01-02T04:34:19.825000,2059.8,-143.16453552246094
2022-01-02T04:34:19.875000,2059.85,-78.12248229980469
2022-01-02T04:34:19.925000,2059.9,50.91957092285156
2022-01-02T04:34:19.975000,2059.95,-23.038375854492188
2022-01-02T04:34:20.025000,2060.0,-212.99632263183594
2022-01-02T04:34:20.075000,2060.05,-177.9542694091797
2022-01-02T04:34:20.125000,2060.1,-53.912200927734375
2022-01-02T04:34:20.175000,2060.15,-32.870147705078125
2022-01-02T04:34:20.225000,2060.2,-46.828094482421875
2022-01-02T04:34:20.275000,2060.25,-67.78604125976562
2022-01-02T04:34:20.325000,2060.3,-139.7439727783203
2022-01-02T04:34:20.375000,2060.35,-194.70191955566406
2022-01-02T04:34:20.425000,2060.4,-134.6598663330078
2022-01-02T04:34:20.475000,2060.45,-47.61781311035156
2022-01-02T04:34:20.525000,2060.5,23.424240112304688
2022-01-02T04:34:20.575000,2060.55,-19.533706665039062
2022-01-02T04:34:20.625000,2060.6,-80.49165344238281
2022-01-02T04:34:20.675000,2060.65,-80.4495849609375
2022-01-02T04:34:20.725000,2060.7,-152.4075469970703
2022-01-02T04:34:20.775000,2060.75,-86.365478515625
2022-01-02T04:34:20.825000,2060.8,-28.32342529296875
2022-01-02T04:34:20.875000,2060.85,-78.2813720703125
2022-01-02T04:34:20.925000,2060.9,17.76068878173828
2022-01-02T04:34:20.975000,2060.95,14.802749633789062
2022-01-02T04:34:21.025000,2061.0,-36.15519714355469
2022-01-02T04:34:21.075000,2061.05,-129.11314392089844
2022-01-02T04:34:21.125000,2061.1,-272.07110595703125
2022-01-02T04:34:21.175000,2061.15,-49.029022216796875
2022-01-02T04:34:21.225000,2061.2,35.013031005859375
2022-01-02T04:34:21.275000,2061.25,-152.94493103027344
2022-01-02T04:34:21.325000,2061.3,-125.90286254882812
2022-01-02T04:34:21.375000,2061.35,-123.86080932617188
2022-01-02T04:34:21.425000,2061.4,-110.81874084472656
2022-01-02T04:34:21.475000,2061.45,-47.77668762207031
2022-01-02T04:34:21.525000,2061.5,-13.734634399414062
2022-01-02T04:34:21.575000,2061.55,-26.692581176757812
2022-01-02T04:34:21.625000,2061.6,-40.65052795410156
2022-01-02T04:34:21.675000,2061.65,59.39153289794922
2022-01-02T04:34:21.725000,2061.7,-58.56640625
2022-01-02T04:34:21.775000,2061.75,-122.52435302734375
2022-01-02T04:34:21.825000,2061.8,-1.4822998046875
2022-01-02T04:34:21.875000,2061.85,-91.44024658203125
2022-01-02T04:34:21.925000,2061.9,-110.398193359375
2022-01-02T04:34:21.975000,2061.95,-27.356124877929688
2022-01-02T04:34:22.025000,2062.0,-100.31407165527344
2022-01-02T04:34:22.075000,2062.05,-202.2720184326172
2022-01-02T04:34:22.125000,2062.1,-86.22996520996094
2022-01-02T04:34:22.175000,2062.15,12.812095642089844
2022-01-02T04:34:22.225000,2062.2,-86.14584350585938
2022-01-02T04:34:22.275000,2062.25,-81.10379028320312
2022-01-02T04:34:22.325000,2062.3,-35.061737060546875
2022-01-02T04:34:22.375000,2062.35,-21.019683837890625
2022-01-02T04:34:22.425000,2062.4,-14.977630615234375
2022-01-02T04:34:22.475000,2062.45,-42.93556213378906
2022-01-02T04:34:22.525000,2062.5,-29.893508911132812
2022-01-02T04:34:22.575000,2062.55,-7.8514556884765625
2022-01-02T04:34:22.625000,2062.6,-36.80940246582031
2022-01-02T04:34:22.675000,2062.65,-98.76734924316406
2022-01-02T04:34:22.725000,2062.7,-84.72529602050781
2022-01-02T04:34:22.775000,2062.75,-25.6832275390625
2022-01-02T04:34:22.825000,2062.8,-30.64117431640625
2022-01-02T04:34:22.875000,2062.85,-80.59912109375
2022-01-02T04:34:22.925000,2062.9,-34.55706787109375
2022-01-02T04:34:22.975000,2062.95,40.48499298095703
2022-01-02T04:34:23.025000,2063.0,-50.47294616699219
2022-01-02T04:34:23.075000,2063.05,-37.43089294433594
2022-01-02T04:34:23.125000,2063.1,64.61116027832031
2022-01-02T04:34:23.175000,2063.15,-88.34678649902344
2022-01-02T04:34:23.225000,2063.2,-122.30473327636719
2022-01-02T04:34:23.275000,2063.25,57.737327575683594
2022-01-02T04:34:23.325000,2063.3,-12.220611572265625
2022-01-02T04:34:23.375000,2063.35,-55.178558349609375
2022-01-02T04:34:23.425000,2063.4,48.863494873046875
2022-01-02T04:34:23.475000,2063.45,-40.094451904296875
2022-01-02T04:34:23.525000,2063.5,-15.052383422851562
2022-01-02T04:34:23.575000,2063.55,128.9896697998047
2022-01-02T04:34:23.625000,2063.6,-26.968276977539062
2022-01-02T04:34:23.675000,2063.65,-160.9262237548828
2022-01-02T04:34:23.725000,2063.7,-60.88417053222656
2022-01-02T04:34:23.775000,2063.75,-20.84210205078125
2022-01-02T04:34:23.825000,2063.8,-18.800048828125
2022-01-02T04:34:23.875000,2063.85,21.24200439453125
2022-01-02T04:34:23.925000,2063.9,-44.7159423828125
2022-01-02T04:34:23.975000,2063.95,-212.6738739013672
2022-01-02T04:34:24.025000,2064.0,-157.63182067871094
2022-01-02T04:34:24.075000,2064.05,90.41023254394531
2022-01-02T04:34:24.125000,2064.1,75.45228576660156
2022-01-02T04:34:24.175000,2064.15,-120.50566101074219
2022-01-02T04:34:24.225000,2064.2,-127.46360778808594
2022-01-02T04:34:24.275000,2064.25,-59.42155456542969
2022-01-02T04:34:24.325000,2064.3,-2.3794937133789062
2022-01-02T04:34:24.375000,2064.35,14.662567138671875
2022-01-02T04:34:24.425000,2064.4,-92.29537963867188
2022-01-02T04:34:24.475000,2064.45,-100.25332641601562
2022-01-02T04:34:24.525000,2064.5,-65.21127319335938
2022-01-02T04:34:24.575000,2064.55,-18.169204711914062
2022-01-02T04:34:24.625000,2064.6,51.87284851074219
2022-01-02T04:34:24.675000,2064.65,-16.085098266601562
2022-01-02T04:34:24.725000,2064.7,-71.04304504394531
2022-01-02T04:34:24.775000,2064.75,-30.000991821289062
2022-01-02T04:34:24.825000,2064.8,107.04106903076172
2022-01-02T04:34:24.875000,2064.85,172.0831298828125
2022-01-02T04:34:24.925000,2064.9,-32.87481689453125
2022-01-02T04:34:24.975000,2064.95,-281.832763671875
2022-01-02T04:34:25.025000,2065.0,-146.7906951904297
2022-01-02T04:34:25.075000,2065.05,102.25135040283203
2022-01-02T04:34:25.125000,2065.1,53.29340362548828
2022-01-02T04:34:25.175000,2065.15,58.33546447753906
2022-01-02T04:34:25.225000,2065.2,-46.62248229980469
2022-01-02T04:34:25.275000,2065.25,-176.58042907714844
2022-01-02T04:34:25.325000,2065.3,35.461631774902344
2022-01-02T04:34:25.375000,2065.35,100.5036849975586
2022-01-02T04:34:25.425000,2065.4,-26.454254150390625
2022-01-02T04:34:25.475000,2065.45,-47.412200927734375
2022-01-02T04:34:25.525000,2065.5,-4.370147705078125
2022-01-02T04:34:25.575000,2065.55,-2.3280868530273438
2022-01-02T04:34:25.625000,2065.6,-1.2860336303710938
2022-01-02T04:34:25.675000,2065.65,71.75602722167969
2022-01-02T04:34:25.725000,2065.7,24.798080444335938
2022-01-02T04:34:25.775000,2065.75,-139.1598663330078
2022-01-02T04:34:25.825000,2065.8,-115.11781311035156
2022-01-02T04:34:25.875000,2065.85,2.9242477416992188
2022-01-02T04:34:25.925000,2065.9,0.9663009643554688
2022-01-02T04:34:25.975000,2065.95,-102.99163818359375
2022-01-02T04:34:26.025000,2066.0,-236.94956970214844
2022-01-02T04:34:26.075000,2066.05,-81.90753173828125
2022-01-02T04:34:26.125000,2066.1,84.13452911376953
2022-01-02T04:34:26.175000,2066.15,-126.82341003417969
2022-01-02T04:34:26.225000,2066.2,-254.78135681152344
2022-01-02T04:34:26.275000,2066.25,-273.73931884765625
2022-01-02T04:34:26.325000,2066.3,-153.69725036621094
2022-01-02T04:34:26.375000,2066.35,112.34481048583984
2022-01-02T04:34:26.425000,2066.4,76.38687133789062
2022-01-02T04:34:26.475000,2066.45,-74.57107543945312
2022-01-02T04:34:26.525000,2066.5,-113.52902221679688
2022-01-02T04:34:26.575000,2066.55,-143.48695373535156
2022-01-02T04:34:26.625000,2066.6,-98.44491577148438
2022-01-02T04:34:26.675000,2066.65,135.59715270996094
2022-01-02T04:34:26.725000,2066.7,180.6392059326172
2022-01-02T04:34:26.775000,2066.75,-171.31874084472656
2022-01-02T04:34:26.825000,2066.8,-339.27667236328125
2022-01-02T04:34:26.875000,2066.85,-108.23463439941406
2022-01-02T04:34:26.925000,2066.9,83.80742645263672
2022-01-02T04:34:26.975000,2066.95,-3.1505126953125
2022-01-02T04:34:27.025000,2067.0,-155.1084747314453
2022-01-02T04:34:27.075000,2067.05,-300.06640625
2022-01-02T04:34:27.125000,2067.1,-281.02435302734375
2022-01-02T04:34:27.175000,2067.15,-13.982284545898438
2022-01-02T04:34:27.225000,2067.2,40.05976104736328
2022-01-02T04:34:27.275000,2067.25,-77.89817810058594
2022-01-02T04:34:27.325000,2067.3,-76.85612487792969
2022-01-02T04:34:27.375000,2067.35,-221.81407165527344
2022-01-02T04:34:27.425000,2067.4,-262.77203369140625
2022-01-02T04:34:27.475000,2067.45,98.2700424194336
2022-01-02T04:34:27.525000,2067.5,26.312103271484375
2022-01-02T04:34:27.575000,2067.55,-338.64581298828125
2022-01-02T04:34:27.625000,2067.6,-75.60379028320312
2022-01-02T04:34:27.675000,2067.65,122.43827056884766
2022-01-02T04:34:27.725000,2067.7,-71.51966857910156
2022-01-02T04:34:27.775000,2067.75,-120.47761535644531
2022-01-02T04:34:27.825000,2067.8,-232.43556213378906
2022-01-02T04:34:27.875000,2067.85,-299.39349365234375
2022-01-02T04:34:27.925000,2067.9,-212.35145568847656
2022-01-02T04:34:27.975000,2067.95,-191.3094024658203
2022-01-02T04:34:28.025000,2068.0,-171.26734924316406
2022-01-02T04:34:28.075000,2068.05,-99.22528076171875
2022-01-02T04:34:28.125000,2068.1,-110.1832275390625
2022-01-02T04:34:28.175000,2068.15,-254.1411590576172
2022-01-02T04:34:28.225000,2068.2,-82.09910583496094
2022-01-02T04:34:28.275000,2068.25,33.94293975830078
2022-01-02T04:34:28.325000,2068.3,-248.01499938964844
2022-01-02T04:34:28.375000,2068.35,-271.97296142578125
2022-01-02T04:34:28.425000,2068.4,-72.93089294433594
2022-01-02T04:34:28.475000,2068.45,-1.8888320922851562
2022-01-02T04:34:28.525000,2068.5,-168.84678649902344
2022-01-02T04:34:28.575000,2068.55,-159.8047332763672
2022-01-02T04:34:28.625000,2068.6,-91.76266479492188
2022-01-02T04:34:28.675000,2068.65,-326.7205810546875
2022-01-02T04:34:28.725000,2068.7,-168.6785430908203
2022-01-02T04:34:28.775000,2068.75,-50.63648986816406
2022-01-02T04:34:28.825000,2068.8,-361.59442138671875
2022-01-02T04:34:28.875000,2068.85,-324.5523681640625
2022-01-02T04:34:28.925000,2068.9,-153.5103302001953
2022-01-02T04:34:28.975000,2068.95,-203.46827697753906
2022-01-02T04:34:29.025000,2069.0,-95.42620849609375
2022-01-02T04:34:29.075000,2069.05,-48.3841552734375
2022-01-02T04:34:29.125000,2069.1,-320.34210205078125
2022-01-02T04:34:29.175000,2069.15,-314.300048828125
2022-01-02T04:34:29.225000,2069.2,-19.25799560546875
2022-01-02T04:34:29.275000,2069.25,17.78406524658203
2022-01-02T04:34:29.325000,2069.3,-278.17388916015625
2022-01-02T04:34:29.375000,2069.35,-356.1318359375
2022-01-02T04:34:29.425000,2069.4,-219.0897674560547
2022-01-02T04:34:29.475000,2069.45,-276.0477294921875
2022-01-02T04:34:29.525000,2069.5,-159.0056610107422
2022-01-02T04:34:29.575000,2069.55,-191.96360778808594
2022-01-02T04:34:29.625000,2069.6,-346.92156982421875
2022-01-02T04:34:29.675000,2069.65,-179.8794708251953
2022-01-02T04:34:29.725000,2069.7,-163.83741760253906
2022-01-02T04:34:29.775000,2069.75,-170.7953643798828
2022-01-02T04:34:29.825000,2069.8,-3.7533111572265625
2022-01-02T04:34:29.875000,2069.85,-53.71125793457031
2022-01-02T04:34:29.925000,2069.9,-356.669189453125
2022-01-02T04:34:29.975000,2069.95,-222.6271514892578
2022-01-02T04:34:30.025000,2070.0,-23.585098266601562
2022-01-02T04:34:30.075000,2070.05,-286.54302978515625
2022-01-02T04:34:30.125000,2070.1,-229.50099182128906
2022-01-02T04:34:30.175000,2070.15,-205.4589385986328
2022-01-02T04:34:30.225000,2070.2,-225.41685485839844
2022-01-02T04:34:30.275000,2070.25,-39.37481689453125
2022-01-02T04:34:30.325000,2070.3,-170.33274841308594
2022-01-02T04:34:30.375000,2070.35,-143.2906951904297
2022-01-02T04:34:30.425000,2070.4,-129.24864196777344
2022-01-02T04:34:30.475000,2070.45,-332.20660400390625
2022-01-02T04:34:30.525000,2070.5,-220.16453552246094
2022-01-02T04:34:30.575000,2070.55,-46.122467041015625
2022-01-02T04:34:30.625000,2070.6,-99.08041381835938
2022-01-02T04:34:30.675000,2070.65,-248.0383758544922
2022-01-02T04:34:30.725000,2070.7,-289.99627685546875
2022-01-02T04:34:30.775000,2070.75,-207.95423889160156
2022-01-02T04:34:30.825000,2070.8,-103.91220092773438
2022-01-02T04:34:30.875000,2070.85,-79.87013244628906
2022-01-02T04:34:30.925000,2070.9,-144.8280792236328
2022-01-02T04:34:30.975000,2070.95,-207.78602600097656
2022-01-02T04:34:31.025000,2071.0,-356.74395751953125
2022-01-02T04:34:31.075000,2071.05,-339.701904296875
2022-01-02T04:34:31.125000,2071.1,36.34014129638672
2022-01-02T04:34:31.175000,2071.15,160.3822021484375
2022-01-02T04:34:31.225000,2071.2,-207.5757598876953
2022-01-02T04:34:31.275000,2071.25,-375.53369140625
2022-01-02T04:34:31.325000,2071.3,-172.4916229248047
2022-01-02T04:34:31.375000,2071.35,-169.44956970214844
2022-01-02T04:34:31.425000,2071.4,-166.4075164794922
