time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2022-02-03T08:27:07.709000,1627.7,11.866971969604492
2022-02-03T08:27:07.759000,1627.75,35.85333251953125
2022-02-03T08:27:07.809000,1627.8,52.839691162109375
2022-02-03T08:27:07.859000,1627.85,37.826053619384766
2022-02-03T08:27:07.909000,1627.9,53.812416076660156
2022-02-03T08:27:07.959000,1627.95,91.79877471923828
2022-02-03T08:27:08.009000,1628,44.78513717651367
2022-02-03T08:27:08.059000,1628.05,37.77149963378906
2022-02-03T08:27:08.109000,1628.1,41.75785827636719
2022-02-03T08:27:08.159000,1628.15,13.744220733642578
2022-02-03T08:27:08.209000,1628.2,50.73058319091797
2022-02-03T08:27:08.259000,1628.25,37.716941833496094
2022-02-03T08:27:08.309000,1628.3,44.703304290771484
2022-02-03T08:27:08.359000,1628.35,53.68966293334961
2022-02-03T08:27:08.409000,1628.4,-10.32397461
2022-02-03T08:27:08.459000,1628.45,-16.33761597
2022-02-03T08:27:08.509000,1628.5,-46.35124969
2022-02-03T08:27:08.559000,1628.55,-19.36489105
2022-02-03T08:27:08.609000,1628.6,44.62146759033203
2022-02-03T08:27:08.659000,1628.65,-4.392169952
2022-02-03T08:27:08.709000,1628.7,24.59419059753418
2022-02-03T08:27:08.759000,1628.75,54.58055114746094
2022-02-03T08:27:08.809000,1628.8,-16.4330864
2022-02-03T08:27:08.859000,1628.85,-15.44672775
2022-02-03T08:27:08.909000,1628.9,29.539634704589844
2022-02-03T08:27:08.959000,1628.95,59.52599334716797
2022-02-03T08:27:09.009000,1629,89.51235961914062
2022-02-03T08:27:09.059000,1629.05,55.49871826171875
2022-02-03T08:27:09.109000,1629.1,29.485076904296875
2022-02-03T08:27:09.159000,1629.15,50.471439361572266
2022-02-03T08:27:09.209000,1629.2,46.457801818847656
2022-02-03T08:27:09.259000,1629.25,41.44416046142578
2022-02-03T08:27:09.309000,1629.3,23.43052101135254
2022-02-03T08:27:09.359000,1629.35,9.416881561279297
2022-02-03T08:27:09.409000,1629.4,23.403244018554688
2022-02-03T08:27:09.459000,1629.45,10.389604568481445
2022-02-03T08:27:09.509000,1629.5,-2.624034882
2022-02-03T08:27:09.559000,1629.55,27.36232566833496
2022-02-03T08:27:09.609000,1629.6,12.348686218261719
2022-02-03T08:27:09.659000,1629.65,0.3350486755371094
2022-02-03T08:27:09.709000,1629.7,68.32141113
2022-02-03T08:27:09.759000,1629.75,41.307769775390625
2022-02-03T08:27:09.809000,1629.8,33.294132232666016
2022-02-03T08:27:09.859000,1629.85,77.28048706054688
2022-02-03T08:27:09.909000,1629.9,33.26685333251953
2022-02-03T08:27:09.959000,1629.95,47.253211975097656
2022-02-03T08:27:10.009000,1630,36.23957443237305
2022-02-03T08:27:10.059000,1630.05,47.22593688964844
2022-02-03T08:27:10.109000,1630.1,45.21229553222656
2022-02-03T08:27:10.159000,1630.15,-28.80134201
2022-02-03T08:27:10.209000,1630.2,56.185020446777344
2022-02-03T08:27:10.259000,1630.25,12.171379089355469
2022-02-03T08:27:10.309000,1630.3,-47.84226227
2022-02-03T08:27:10.359000,1630.35,31.144100189208984
2022-02-03T08:27:10.409000,1630.4,-52.86953735
2022-02-03T08:27:10.459000,1630.45,-14.88317871
2022-02-03T08:27:10.509000,1630.5,-5.896816254
2022-02-03T08:27:10.559000,1630.55,-80.9104538
2022-02-03T08:27:10.609000,1630.6,23.075904846191406
2022-02-03T08:27:10.659000,1630.65,5.062265396118164
2022-02-03T08:27:10.709000,1630.7,7.048627853393555
2022-02-03T08:27:10.759000,1630.75,61.03498840332031
2022-02-03T08:27:10.809000,1630.8,-11.97864914
2022-02-03T08:27:10.859000,1630.85,22.007709503173828
2022-02-03T08:27:10.909000,1630.9,60.99407196044922
2022-02-03T08:27:10.959000,1630.95,3.9804325103759766
2022-02-03T08:27:11.009000,1631,39.966793060302734
2022-02-03T08:27:11.059000,1631.05,70.95315551757812
2022-02-03T08:27:11.109000,1631.1,31.93951416015625
2022-02-03T08:27:11.159000,1631.15,48.925872802734375
2022-02-03T08:27:11.209000,1631.2,27.91223717
2022-02-03T08:27:11.259000,1631.25,45.898597717285156
2022-02-03T08:27:11.309000,1631.3,51.88495635986328
2022-02-03T08:27:11.359000,1631.35,-27.12868118
2022-02-03T08:27:11.409000,1631.4,57.85768127441406
2022-02-03T08:27:11.459000,1631.45,54.84403991699219
2022-02-03T08:27:11.509000,1631.5,-26.16959763
2022-02-03T08:27:11.559000,1631.55,49.81676483154297
2022-02-03T08:27:11.609000,1631.6,42.803123474121094
2022-02-03T08:27:11.659000,1631.65,52.78948211669922
2022-02-03T08:27:11.709000,1631.7,63.775848388671875
2022-02-03T08:27:11.759000,1631.75,35.76220703
2022-02-03T08:27:11.809000,1631.8,106.74856567382812
2022-02-03T08:27:11.859000,1631.85,58.734928131103516
2022-02-03T08:27:11.909000,1631.9,14.721288681030273
2022-02-03T08:27:11.959000,1631.95,89.70764923095703
2022-02-03T08:27:12.009000,1632,91.69401550292969
2022-02-03T08:27:12.059000,1632.05,72.68037414550781
2022-02-03T08:27:12.109000,1632.1,69.66673278808594
2022-02-03T08:27:12.159000,1632.15,68.65309143066406
2022-02-03T08:27:12.209000,1632.2,58.63945388793945
2022-02-03T08:27:12.259000,1632.25,22.625816345214844
2022-02-03T08:27:12.309000,1632.3,15.612176895141602
2022-02-03T08:27:12.359000,1632.35,13.59853744506836
2022-02-03T08:27:12.409000,1632.4,-7.415100098
2022-02-03T08:27:12.459000,1632.45,8.571258544921875
2022-02-03T08:27:12.509000,1632.5,36.557621002197266
2022-02-03T08:27:12.559000,1632.55,32.54397964477539
2022-02-03T08:27:12.609000,1632.6,56.53034210205078
2022-02-03T08:27:12.659000,1632.65,48.516700744628906
2022-02-03T08:27:12.709000,1632.7,-18.4969368
2022-02-03T08:27:12.759000,1632.75,58.48942565917969
2022-02-03T08:27:12.809000,1632.8,105.47578430175781
2022-02-03T08:27:12.859000,1632.85,45.46214676
2022-02-03T08:27:12.909000,1632.9,112.4485092163086
2022-02-03T08:27:12.959000,1632.95,111.43486785888672
2022-02-03T08:27:13.009000,1633,85.42123413085938
2022-02-03T08:27:13.059000,1633.05,121.4075927734375
2022-02-03T08:27:13.109000,1633.1,75.39395141601562
2022-02-03T08:27:13.159000,1633.15,43.38031005859375
2022-02-03T08:27:13.209000,1633.2,68.36666870117188
2022-02-03T08:27:13.259000,1633.25,85.35303497314453
2022-02-03T08:27:13.309000,1633.3,59.339393615722656
2022-02-03T08:27:13.359000,1633.35,56.32575607299805
2022-02-03T08:27:13.409000,1633.4,29.312116622924805
2022-02-03T08:27:13.459000,1633.45,22.298477172851562
2022-02-03T08:27:13.509000,1633.5,63.28483963012695
2022-02-03T08:27:13.559000,1633.55,-1.728801727
2022-02-03T08:27:13.609000,1633.6,-11.74243927
2022-02-03T08:27:13.659000,1633.65,27.243921279907227
2022-02-03T08:27:13.709000,1633.7,21.230281829833984
2022-02-03T08:27:13.759000,1633.75,48.216644287109375
2022-02-03T08:27:13.809000,1633.8,17.20300293
2022-02-03T08:27:13.859000,1633.85,36.18936538696289
2022-02-03T08:27:13.909000,1633.9,86.17572784423828
2022-02-03T08:27:13.959000,1633.95,25.162086486816406
2022-02-03T08:27:14.009000,1634,38.14844894
2022-02-03T08:27:14.059000,1634.05,63.13481140136719
2022-02-03T08:27:14.109000,1634.1,34.12117004394531
2022-02-03T08:27:14.159000,1634.15,9.107530594
2022-02-03T08:27:14.209000,1634.2,-27.90610886
2022-02-03T08:27:14.259000,1634.25,11.080251693725586
2022-02-03T08:27:14.309000,1634.3,45.066612243652344
2022-02-03T08:27:14.359000,1634.35,22.052974700927734
2022-02-03T08:27:14.409000,1634.4,-10.96066284
2022-02-03T08:27:14.459000,1634.45,-26.9743042
2022-02-03T08:27:14.509000,1634.5,-9.987941742
2022-02-03T08:27:14.559000,1634.55,-32.0015831
2022-02-03T08:27:14.609000,1634.6,-36.01522064
2022-02-03T08:27:14.659000,1634.65,9.971139907836914
2022-02-03T08:27:14.709000,1634.7,31.957500457763672
2022-02-03T08:27:14.759000,1634.75,14.94386100769043
2022-02-03T08:27:14.809000,1634.8,25.93022346496582
2022-02-03T08:27:14.859000,1634.85,50.91658401489258
2022-02-03T08:27:14.909000,1634.9,54.90294647216797
2022-02-03T08:27:14.959000,1634.95,73.88930511
2022-02-03T08:27:15.009000,1635,64.87567138671875
2022-02-03T08:27:15.059000,1635.05,86.86203002929688
2022-02-03T08:27:15.109000,1635.1,114.8483887
2022-02-03T08:27:15.159000,1635.15,79.83474731445312
2022-02-03T08:27:15.209000,1635.2,101.82111358642578
2022-02-03T08:27:15.259000,1635.25,111.8074722290039
2022-02-03T08:27:15.309000,1635.3,65.79383087158203
2022-02-03T08:27:15.359000,1635.35,45.78019332885742
2022-02-03T08:27:15.409000,1635.4,58.76655578613281
2022-02-03T08:27:15.459000,1635.45,77.75291442871094
2022-02-03T08:27:15.509000,1635.5,52.73927307128906
2022-02-03T08:27:15.559000,1635.55,53.72563934326172
2022-02-03T08:27:15.609000,1635.6,74.71199798583984
2022-02-03T08:27:15.659000,1635.65,33.69835662841797
2022-02-03T08:27:15.709000,1635.7,24.68471908569336
2022-02-03T08:27:15.759000,1635.75,61.67108154296875
2022-02-03T08:27:15.809000,1635.8,27.657440185546875
2022-02-03T08:27:15.859000,1635.85,-6.356197357
2022-02-03T08:27:15.909000,1635.9,33.63016128540039
2022-02-03T08:27:15.959000,1635.95,60.61652374267578
2022-02-03T08:27:16.009000,1636,45.60288619995117
2022-02-03T08:27:16.059000,1636.05,27.589244842529297
2022-02-03T08:27:16.109000,1636.1,27.575607299804688
2022-02-03T08:27:16.159000,1636.15,10.561967849731445
2022-02-03T08:27:16.209000,1636.2,-22.4516716
2022-02-03T08:27:16.259000,1636.25,-32.46530914
2022-02-03T08:27:16.309000,1636.3,-15.4789505
2022-02-03T08:27:16.359000,1636.35,-7.492588043
2022-02-03T08:27:16.409000,1636.4,-26.5062294
2022-02-03T08:27:16.459000,1636.45,0.480133057
2022-02-03T08:27:16.509000,1636.5,-2.533504486
2022-02-03T08:27:16.559000,1636.55,-55.54714203
2022-02-03T08:27:16.609000,1636.6,-64.56078339
2022-02-03T08:27:16.659000,1636.65,-42.57442474
2022-02-03T08:27:16.709000,1636.7,25.411937713623047
2022-02-03T08:27:16.759000,1636.75,35.39830017089844
2022-02-03T08:27:16.809000,1636.8,31.384658813476562
2022-02-03T08:27:16.859000,1636.85,66.37101745605469
2022-02-03T08:27:16.909000,1636.9,61.357383728027344
2022-02-03T08:27:16.959000,1636.95,106.34374237060547
2022-02-03T08:27:17.009000,1637,97.33010101
2022-02-03T08:27:17.059000,1637.05,48.316463470458984
2022-02-03T08:27:17.109000,1637.1,79.30282592773438
2022-02-03T08:27:17.159000,1637.15,88.28918457
2022-02-03T08:27:17.209000,1637.2,78.27554321289062
2022-02-03T08:27:17.259000,1637.25,44.26190948486328
2022-02-03T08:27:17.309000,1637.3,38.248268127441406
2022-02-03T08:27:17.359000,1637.35,51.23463058
2022-02-03T08:27:17.409000,1637.4,35.22098922729492
2022-02-03T08:27:17.459000,1637.45,50.20735168457031
2022-02-03T08:27:17.509000,1637.5,15.19371223449707
2022-02-03T08:27:17.559000,1637.55,-0.819927216
2022-02-03T08:27:17.609000,1637.6,41.16643524169922
2022-02-03T08:27:17.659000,1637.65,6.152795791625977
2022-02-03T08:27:17.709000,1637.7,-9.860843658
2022-02-03T08:27:17.759000,1637.75,25.125516891479492
2022-02-03T08:27:17.809000,1637.8,26.11187744140625
2022-02-03T08:27:17.859000,1637.85,48.09823989868164
2022-02-03T08:27:17.909000,1637.9,46.084598541259766
2022-02-03T08:27:17.959000,1637.95,42.070960998535156
2022-02-03T08:27:18.009000,1638,71.05732727050781
2022-02-03T08:27:18.059000,1638.05,5.043682098388672
2022-02-03T08:27:18.109000,1638.1,18.030044555664062
2022-02-03T08:27:18.159000,1638.15,66.01640319824219
2022-02-03T08:27:18.209000,1638.2,-13.99723434
2022-02-03T08:27:18.259000,1638.25,41.98912811279297
2022-02-03T08:27:18.309000,1638.3,24.975486755371094
2022-02-03T08:27:18.359000,1638.35,-65.0381546
2022-02-03T08:27:18.409000,1638.4,7.948209762573242
2022-02-03T08:27:18.459000,1638.45,-31.06542969
2022-02-03T08:27:18.509000,1638.5,-77.07907104
2022-02-03T08:27:18.559000,1638.55,-36.09270477
2022-02-03T08:27:18.609000,1638.6,-46.10634613
2022-02-03T08:27:18.659000,1638.65,-35.11998749
2022-02-03T08:27:18.709000,1638.7,-14.13362503
2022-02-03T08:27:18.759000,1638.75,-1.147262573
2022-02-03T08:27:18.809000,1638.8,-8.160903931
2022-02-03T08:27:18.859000,1638.85,-31.17454147
2022-02-03T08:27:18.909000,1638.9,-32.18817902
2022-02-03T08:27:18.959000,1638.95,-42.20182037
2022-02-03T08:27:19.009000,1639,-15.21545792
2022-02-03T08:27:19.059000,1639.05,52.77090072631836
2022-02-03T08:27:19.109000,1639.1,50.75726318359375
2022-02-03T08:27:19.159000,1639.15,21.743621826171875
2022-02-03T08:27:19.209000,1639.2,22.729984283447266
2022-02-03T08:27:19.259000,1639.25,-10.28365707
2022-02-03T08:27:19.309000,1639.3,-39.29729462
2022-02-03T08:27:19.359000,1639.35,-13.31093216
2022-02-03T08:27:19.409000,1639.4,-2.324573517
2022-02-03T08:27:19.459000,1639.45,-21.33821106
2022-02-03T08:27:19.509000,1639.5,3.6481494903564453
2022-02-03T08:27:19.559000,1639.55,35.63451004
2022-02-03T08:27:19.609000,1639.6,-13.3791275
2022-02-03T08:27:19.659000,1639.65,-30.39276886
2022-02-03T08:27:19.709000,1639.7,-18.4064064
2022-02-03T08:27:19.759000,1639.75,-62.42004395
2022-02-03T08:27:19.809000,1639.8,-60.4336853
2022-02-03T08:27:19.859000,1639.85,-19.44732285
2022-02-03T08:27:19.909000,1639.9,0.5390377044677734
2022-02-03T08:27:19.959000,1639.95,7.525398254394531
2022-02-03T08:27:20.009000,1640,3.511758804321289
2022-02-03T08:27:20.059000,1640.05,-13.50188065
2022-02-03T08:27:20.109000,1640.1,-2.515518188
2022-02-03T08:27:20.159000,1640.15,-0.529159546
2022-02-03T08:27:20.209000,1640.2,-69.5428009
2022-02-03T08:27:20.259000,1640.25,-23.55643845
2022-02-03T08:27:20.309000,1640.3,46.42992401123047
2022-02-03T08:27:20.359000,1640.35,-20.58371353
2022-02-03T08:27:20.409000,1640.4,23.402645111083984
2022-02-03T08:27:20.459000,1640.45,63.389007568359375
2022-02-03T08:27:20.509000,1640.5,-25.62463379
2022-02-03T08:27:20.559000,1640.55,-34.63826752
2022-02-03T08:27:20.609000,1640.6,-14.65190887
2022-02-03T08:27:20.659000,1640.65,4.334449768066406
2022-02-03T08:27:20.709000,1640.7,33.32081223
2022-02-03T08:27:20.759000,1640.75,16.307172775268555
2022-02-03T08:27:20.809000,1640.8,17.293533325195312
2022-02-03T08:27:20.859000,1640.85,0.2798938751220703
2022-02-03T08:27:20.909000,1640.9,-3.733745575
2022-02-03T08:27:20.959000,1640.95,30.25261688232422
2022-02-03T08:27:21.009000,1641,-2.761024475
2022-02-03T08:27:21.059000,1641.05,-13.77466202
2022-02-03T08:27:21.109000,1641.1,1.2116985321044922
2022-02-03T08:27:21.159000,1641.15,-45.80194092
2022-02-03T08:27:21.209000,1641.2,-26.81557846
2022-02-03T08:27:21.259000,1641.25,35.170780181884766
2022-02-03T08:27:21.309000,1641.3,3.1571426391601562
2022-02-03T08:27:21.359000,1641.35,-15.8564949
2022-02-03T08:27:21.409000,1641.4,23.129863739013672
2022-02-03T08:27:21.459000,1641.45,-25.8837738
2022-02-03T08:27:21.509000,1641.5,-57.89741516
2022-02-03T08:27:21.559000,1641.55,-7.911052704
2022-02-03T08:27:21.609000,1641.6,-24.92469025
2022-02-03T08:27:21.659000,1641.65,42.061668395996094
2022-02-03T08:27:21.709000,1641.7,99.04802703857422
2022-02-03T08:27:21.759000,1641.75,10.034391403198242
2022-02-03T08:27:21.809000,1641.8,42.02075195
2022-02-03T08:27:21.859000,1641.85,34.00711441040039
2022-02-03T08:27:21.909000,1641.9,-21.00652695
2022-02-03T08:27:21.959000,1641.95,27.979835510253906
2022-02-03T08:27:22.009000,1642,5.966196060180664
2022-02-03T08:27:22.059000,1642.05,37.95255661010742
2022-02-03T08:27:22.109000,1642.1,70.93891906738281
2022-02-03T08:27:22.159000,1642.15,22.925277709960938
2022-02-03T08:27:22.209000,1642.2,11.911638259887695
2022-02-03T08:27:22.259000,1642.25,-18.10200119
2022-02-03T08:27:22.309000,1642.3,28.884361267089844
2022-02-03T08:27:22.359000,1642.35,33.870723724365234
2022-02-03T08:27:22.409000,1642.4,-38.14291382
2022-02-03T08:27:22.459000,1642.45,12.843442916870117
2022-02-03T08:27:22.509000,1642.5,11.829805374145508
2022-02-03T08:27:22.559000,1642.55,-18.18383408
2022-02-03T08:27:22.609000,1642.6,10.802526473999023
2022-02-03T08:27:22.659000,1642.65,16.78888702392578
2022-02-03T08:27:22.709000,1642.7,38.77524948120117
2022-02-03T08:27:22.759000,1642.75,33.76160812
2022-02-03T08:27:22.809000,1642.8,12.747970581054688
2022-02-03T08:27:22.859000,1642.85,22.734331130981445
2022-02-03T08:27:22.909000,1642.9,87.72068786621094
2022-02-03T08:27:22.959000,1642.95,128.70706176757812
2022-02-03T08:27:23.009000,1643,62.69341278076172
2022-02-03T08:27:23.059000,1643.05,44.67977523803711
2022-02-03T08:27:23.109000,1643.1,45.6661377
2022-02-03T08:27:23.159000,1643.15,39.652496337890625
2022-02-03T08:27:23.209000,1643.2,31.638856887817383
2022-02-03T08:27:23.259000,1643.25,-16.37478256
2022-02-03T08:27:23.309000,1643.3,26.61157989501953
2022-02-03T08:27:23.359000,1643.35,36.597938537597656
2022-02-03T08:27:23.409000,1643.4,-20.41569901
2022-02-03T08:27:23.459000,1643.45,-14.42933655
2022-02-03T08:27:23.509000,1643.5,8.557024002075195
2022-02-03T08:27:23.559000,1643.55,18.543384552001953
2022-02-03T08:27:23.609000,1643.6,-28.47025681
2022-02-03T08:27:23.659000,1643.65,-56.48389435
2022-02-03T08:27:23.709000,1643.7,-11.49753189
2022-02-03T08:27:23.759000,1643.75,11.488828659057617
2022-02-03T08:27:23.809000,1643.8,-2.524810791
2022-02-03T08:27:23.859000,1643.85,0.4615497589111328
2022-02-03T08:27:23.909000,1643.9,75.44790649414062
2022-02-03T08:27:23.959000,1643.95,86.43427276611328
2022-02-03T08:27:24.009000,1644,17.420631408691406
2022-02-03T08:27:24.059000,1644.05,51.40699387
2022-02-03T08:27:24.109000,1644.1,58.39335632324219
2022-02-03T08:27:24.159000,1644.15,43.37971496582031
2022-02-03T08:27:24.209000,1644.2,98.36607360839844
2022-02-03T08:27:24.259000,1644.25,46.35243606567383
2022-02-03T08:27:24.309000,1644.3,15.338798522949219
2022-02-03T08:27:24.359000,1644.35,59.325157165527344
2022-02-03T08:27:24.409000,1644.4,46.311519622802734
2022-02-03T08:27:24.459000,1644.45,49.297882080078125
2022-02-03T08:27:24.509000,1644.5,32.28424072265625
2022-02-03T08:27:24.559000,1644.55,39.27060317993164
2022-02-03T08:27:24.609000,1644.6,59.25696563720703
2022-02-03T08:27:24.659000,1644.65,12.243324279785156
2022-02-03T08:27:24.709000,1644.7,23.229684829711914
2022-02-03T08:27:24.759000,1644.75,52.21604537963867
2022-02-03T08:27:24.809000,1644.8,72.20240783691406
2022-02-03T08:27:24.859000,1644.85,71.18876647949219
2022-02-03T08:27:24.909000,1644.9,41.17512893676758
2022-02-03T08:27:24.959000,1644.95,67.16149139404297
2022-02-03T08:27:25.009000,1645,72.14785004
2022-02-03T08:27:25.059000,1645.05,76.13421630859375
2022-02-03T08:27:25.109000,1645.1,74.12057495117188
2022-02-03T08:27:25.159000,1645.15,31.10693359
2022-02-03T08:27:25.209000,1645.2,62.093292236328125
2022-02-03T08:27:25.259000,1645.25,76.07965087890625
2022-02-03T08:27:25.309000,1645.3,27.066017150878906
2022-02-03T08:27:25.359000,1645.35,53.05237579345703
2022-02-03T08:27:25.409000,1645.4,85.03874206542969
2022-02-03T08:27:25.459000,1645.45,61.02510070800781
2022-02-03T08:27:25.509000,1645.5,44.01145935058594
2022-02-03T08:27:25.559000,1645.55,40.99782180786133
2022-02-03T08:27:25.609000,1645.6,92.98417663574219
2022-02-03T08:27:25.659000,1645.65,92.97054290771484
2022-02-03T08:27:25.709000,1645.7,54.95690155029297
2022-02-03T08:27:25.759000,1645.75,125.94326782226562
2022-02-03T08:27:25.809000,1645.8,126.92962646484375
2022-02-03T08:27:25.859000,1645.85,70.91598510742188
2022-02-03T08:27:25.909000,1645.9,90.90234375
2022-02-03T08:27:25.959000,1645.95,107.88871002197266
2022-02-03T08:27:26.009000,1646,130.87506103515625
2022-02-03T08:27:26.059000,1646.05,140.86141967773438
2022-02-03T08:27:26.109000,1646.1,106.84779357910156
2022-02-03T08:27:26.159000,1646.15,98.83415222167969
2022-02-03T08:27:26.209000,1646.2,89.82051086425781
2022-02-03T08:27:26.259000,1646.25,79.80686950683594
2022-02-03T08:27:26.309000,1646.3,56.793235778808594
2022-02-03T08:27:26.359000,1646.35,21.77959442138672
2022-02-03T08:27:26.409000,1646.4,61.76595687866211
2022-02-03T08:27:26.459000,1646.45,36.75231934
2022-02-03T08:27:26.509000,1646.5,-3.261322021
2022-02-03T08:27:26.559000,1646.55,65.72503662109375
2022-02-03T08:27:26.609000,1646.6,54.711402893066406
2022-02-03T08:27:26.659000,1646.65,55.69776153564453
2022-02-03T08:27:26.709000,1646.7,73.68412780761719
2022-02-03T08:27:26.759000,1646.75,18.670482635498047
2022-02-03T08:27:26.809000,1646.8,60.65684509277344
2022-02-03T08:27:26.859000,1646.85,71.64320373535156
2022-02-03T08:27:26.909000,1646.9,28.629566192626953
2022-02-03T08:27:26.959000,1646.95,87.61592102050781
2022-02-03T08:27:27.009000,1647,87.60228729248047
2022-02-03T08:27:27.059000,1647.05,61.588645935058594
2022-02-03T08:27:27.109000,1647.1,100.57501220703125
2022-02-03T08:27:27.159000,1647.15,65.56137084960938
2022-02-03T08:27:27.209000,1647.2,69.54772949
2022-02-03T08:27:27.259000,1647.25,80.53408813476562
2022-02-03T08:27:27.309000,1647.3,7.520452499389648
2022-02-03T08:27:27.359000,1647.35,48.506813049316406
2022-02-03T08:27:27.409000,1647.4,50.49317551
2022-02-03T08:27:27.459000,1647.45,11.479536056518555
